['(0.000213623046875,0.000244140625)', '(0.482269287109375,0.4822998046875)']
['(0.0001220703125,0.000152587890625)', '(0.4822998046875,0.482330322265625)']
['(0.0001220703125,0.000152587890625)', '(0.482330322265625,0.48236083984375)']
['(0.000152587890625,0.00018310546875)', '(0.4822998046875,0.482330322265625)']
['(0.000152587890625,0.00018310546875)', '(0.482330322265625,0.48236083984375)']
['(0.0001220703125,0.000152587890625)', '(0.48236083984375,0.482391357421875)']
['(0.0001220703125,0.000152587890625)', '(0.482391357421875,0.482421875)']
['(0.000152587890625,0.00018310546875)', '(0.48236083984375,0.482391357421875)']
['(0.000152587890625,0.00018310546875)', '(0.482391357421875,0.482421875)']
['(0.00018310546875,0.000213623046875)', '(0.4822998046875,0.482330322265625)']
['(0.00018310546875,0.000213623046875)', '(0.482330322265625,0.48236083984375)']
['(0.000213623046875,0.000244140625)', '(0.4822998046875,0.482330322265625)']
['(0.000213623046875,0.000244140625)', '(0.482330322265625,0.48236083984375)']
['(0.00018310546875,0.000213623046875)', '(0.48236083984375,0.482391357421875)']
['(0.00018310546875,0.000213623046875)', '(0.482391357421875,0.482421875)']
['(0.000213623046875,0.000244140625)', '(0.48236083984375,0.482391357421875)']
['(0.000213623046875,0.000244140625)', '(0.482391357421875,0.482421875)']
['(0.000244140625,0.000274658203125)', '(0.482391357421875,0.482421875)']
['(0,3.0517578125e-05)', '(0.482421875,0.482452392578125)']
['(0,3.0517578125e-05)', '(0.482452392578125,0.48248291015625)']
['(3.0517578125e-05,6.103515625e-05)', '(0.482421875,0.482452392578125)']
['(3.0517578125e-05,6.103515625e-05)', '(0.482452392578125,0.48248291015625)']
['(0,3.0517578125e-05)', '(0.48248291015625,0.482513427734375)']
['(0,3.0517578125e-05)', '(0.482513427734375,0.4825439453125)']
['(3.0517578125e-05,6.103515625e-05)', '(0.48248291015625,0.482513427734375)']
['(3.0517578125e-05,6.103515625e-05)', '(0.482513427734375,0.4825439453125)']
['(6.103515625e-05,9.1552734375e-05)', '(0.482421875,0.482452392578125)']
['(6.103515625e-05,9.1552734375e-05)', '(0.482452392578125,0.48248291015625)']
['(9.1552734375e-05,0.0001220703125)', '(0.482421875,0.482452392578125)']
['(9.1552734375e-05,0.0001220703125)', '(0.482452392578125,0.48248291015625)']
['(6.103515625e-05,9.1552734375e-05)', '(0.48248291015625,0.482513427734375)']
['(6.103515625e-05,9.1552734375e-05)', '(0.482513427734375,0.4825439453125)']
['(9.1552734375e-05,0.0001220703125)', '(0.48248291015625,0.482513427734375)']
['(9.1552734375e-05,0.0001220703125)', '(0.482513427734375,0.4825439453125)']
['(0,3.0517578125e-05)', '(0.4825439453125,0.482574462890625)']
['(0,3.0517578125e-05)', '(0.482574462890625,0.48260498046875)']
['(3.0517578125e-05,6.103515625e-05)', '(0.4825439453125,0.482574462890625)']
['(3.0517578125e-05,6.103515625e-05)', '(0.482574462890625,0.48260498046875)']
['(0,3.0517578125e-05)', '(0.48260498046875,0.482635498046875)']
['(0,3.0517578125e-05)', '(0.482635498046875,0.482666015625)']
['(3.0517578125e-05,6.103515625e-05)', '(0.48260498046875,0.482635498046875)']
['(3.0517578125e-05,6.103515625e-05)', '(0.482635498046875,0.482666015625)']
['(6.103515625e-05,9.1552734375e-05)', '(0.4825439453125,0.482574462890625)']
['(6.103515625e-05,9.1552734375e-05)', '(0.482574462890625,0.48260498046875)']
['(9.1552734375e-05,0.0001220703125)', '(0.4825439453125,0.482574462890625)']
['(9.1552734375e-05,0.0001220703125)', '(0.482574462890625,0.48260498046875)']
['(6.103515625e-05,9.1552734375e-05)', '(0.48260498046875,0.482635498046875)']
['(6.103515625e-05,9.1552734375e-05)', '(0.482635498046875,0.482666015625)']
['(9.1552734375e-05,0.0001220703125)', '(0.48260498046875,0.482635498046875)']
['(9.1552734375e-05,0.0001220703125)', '(0.482635498046875,0.482666015625)']
['(0.0001220703125,0.000152587890625)', '(0.482421875,0.482452392578125)']
['(0.0001220703125,0.000152587890625)', '(0.482452392578125,0.48248291015625)']
['(0.000152587890625,0.00018310546875)', '(0.482421875,0.482452392578125)']
['(0.000152587890625,0.00018310546875)', '(0.482452392578125,0.48248291015625)']
['(0.0001220703125,0.000152587890625)', '(0.48248291015625,0.482513427734375)']
['(0.0001220703125,0.000152587890625)', '(0.482513427734375,0.4825439453125)']
['(0.000152587890625,0.00018310546875)', '(0.48248291015625,0.482513427734375)']
['(0.000152587890625,0.00018310546875)', '(0.482513427734375,0.4825439453125)']
['(0.00018310546875,0.000213623046875)', '(0.482421875,0.482452392578125)']
['(0.00018310546875,0.000213623046875)', '(0.482452392578125,0.48248291015625)']
['(0.000213623046875,0.000244140625)', '(0.482421875,0.482452392578125)']
['(0.000213623046875,0.000244140625)', '(0.482452392578125,0.48248291015625)']
['(0.00018310546875,0.000213623046875)', '(0.48248291015625,0.482513427734375)']
['(0.00018310546875,0.000213623046875)', '(0.482513427734375,0.4825439453125)']
['(0.000213623046875,0.000244140625)', '(0.48248291015625,0.482513427734375)']
['(0.000213623046875,0.000244140625)', '(0.482513427734375,0.4825439453125)']
['(0.0001220703125,0.000152587890625)', '(0.4825439453125,0.482574462890625)']
['(0.0001220703125,0.000152587890625)', '(0.482574462890625,0.48260498046875)']
['(0.000152587890625,0.00018310546875)', '(0.4825439453125,0.482574462890625)']
['(0.000152587890625,0.00018310546875)', '(0.482574462890625,0.48260498046875)']
['(0.0001220703125,0.000152587890625)', '(0.48260498046875,0.482635498046875)']
['(0.0001220703125,0.000152587890625)', '(0.482635498046875,0.482666015625)']
['(0.000152587890625,0.00018310546875)', '(0.48260498046875,0.482635498046875)']
['(0.000152587890625,0.00018310546875)', '(0.482635498046875,0.482666015625)']
['(0.00018310546875,0.000213623046875)', '(0.4825439453125,0.482574462890625)']
['(0.00018310546875,0.000213623046875)', '(0.482574462890625,0.48260498046875)']
['(0.000213623046875,0.000244140625)', '(0.4825439453125,0.482574462890625)']
['(0.000213623046875,0.000244140625)', '(0.482574462890625,0.48260498046875)']
['(0.00018310546875,0.000213623046875)', '(0.48260498046875,0.482635498046875)']
['(0.00018310546875,0.000213623046875)', '(0.482635498046875,0.482666015625)']
['(0.000213623046875,0.000244140625)', '(0.48260498046875,0.482635498046875)']
['(0.000213623046875,0.000244140625)', '(0.482635498046875,0.482666015625)']
['(0,3.0517578125e-05)', '(0.482666015625,0.482696533203125)']
['(0,3.0517578125e-05)', '(0.482696533203125,0.48272705078125)']
['(3.0517578125e-05,6.103515625e-05)', '(0.482666015625,0.482696533203125)']
['(3.0517578125e-05,6.103515625e-05)', '(0.482696533203125,0.48272705078125)']
['(0,3.0517578125e-05)', '(0.48272705078125,0.482757568359375)']
['(0,3.0517578125e-05)', '(0.482757568359375,0.4827880859375)']
['(3.0517578125e-05,6.103515625e-05)', '(0.48272705078125,0.482757568359375)']
['(3.0517578125e-05,6.103515625e-05)', '(0.482757568359375,0.4827880859375)']
['(6.103515625e-05,9.1552734375e-05)', '(0.482666015625,0.482696533203125)']
['(6.103515625e-05,9.1552734375e-05)', '(0.482696533203125,0.48272705078125)']
['(9.1552734375e-05,0.0001220703125)', '(0.482666015625,0.482696533203125)']
['(9.1552734375e-05,0.0001220703125)', '(0.482696533203125,0.48272705078125)']
['(6.103515625e-05,9.1552734375e-05)', '(0.48272705078125,0.482757568359375)']
['(6.103515625e-05,9.1552734375e-05)', '(0.482757568359375,0.4827880859375)']
['(9.1552734375e-05,0.0001220703125)', '(0.48272705078125,0.482757568359375)']
['(9.1552734375e-05,0.0001220703125)', '(0.482757568359375,0.4827880859375)']
['(0,3.0517578125e-05)', '(0.4827880859375,0.482818603515625)']
['(0,3.0517578125e-05)', '(0.482818603515625,0.48284912109375)']
['(3.0517578125e-05,6.103515625e-05)', '(0.4827880859375,0.482818603515625)']
['(3.0517578125e-05,6.103515625e-05)', '(0.482818603515625,0.48284912109375)']
['(0,3.0517578125e-05)', '(0.48284912109375,0.482879638671875)']
['(0,3.0517578125e-05)', '(0.482879638671875,0.48291015625)']
['(3.0517578125e-05,6.103515625e-05)', '(0.48284912109375,0.482879638671875)']
['(3.0517578125e-05,6.103515625e-05)', '(0.482879638671875,0.48291015625)']
['(6.103515625e-05,9.1552734375e-05)', '(0.4827880859375,0.482818603515625)']
['(6.103515625e-05,9.1552734375e-05)', '(0.482818603515625,0.48284912109375)']
['(9.1552734375e-05,0.0001220703125)', '(0.4827880859375,0.482818603515625)']
['(9.1552734375e-05,0.0001220703125)', '(0.482818603515625,0.48284912109375)']
['(6.103515625e-05,9.1552734375e-05)', '(0.48284912109375,0.482879638671875)']
['(6.103515625e-05,9.1552734375e-05)', '(0.482879638671875,0.48291015625)']
['(9.1552734375e-05,0.0001220703125)', '(0.48284912109375,0.482879638671875)']
['(9.1552734375e-05,0.0001220703125)', '(0.482879638671875,0.48291015625)']
['(0.0001220703125,0.000152587890625)', '(0.482666015625,0.482696533203125)']
['(0.0001220703125,0.000152587890625)', '(0.482696533203125,0.48272705078125)']
['(0.000152587890625,0.00018310546875)', '(0.482666015625,0.482696533203125)']
['(0.000152587890625,0.00018310546875)', '(0.482696533203125,0.48272705078125)']
['(0.0001220703125,0.000152587890625)', '(0.48272705078125,0.482757568359375)']
['(0.0001220703125,0.000152587890625)', '(0.482757568359375,0.4827880859375)']
['(0.000152587890625,0.00018310546875)', '(0.48272705078125,0.482757568359375)']
['(0.000152587890625,0.00018310546875)', '(0.482757568359375,0.4827880859375)']
['(0.00018310546875,0.000213623046875)', '(0.482666015625,0.482696533203125)']
['(0.00018310546875,0.000213623046875)', '(0.482696533203125,0.48272705078125)']
['(0.000213623046875,0.000244140625)', '(0.482666015625,0.482696533203125)']
['(0.000213623046875,0.000244140625)', '(0.482696533203125,0.48272705078125)']
['(0.00018310546875,0.000213623046875)', '(0.48272705078125,0.482757568359375)']
['(0.00018310546875,0.000213623046875)', '(0.482757568359375,0.4827880859375)']
['(0.000213623046875,0.000244140625)', '(0.48272705078125,0.482757568359375)']
['(0.000213623046875,0.000244140625)', '(0.482757568359375,0.4827880859375)']
['(0.0001220703125,0.000152587890625)', '(0.4827880859375,0.482818603515625)']
['(0.0001220703125,0.000152587890625)', '(0.482818603515625,0.48284912109375)']
['(0.000152587890625,0.00018310546875)', '(0.4827880859375,0.482818603515625)']
['(0.000152587890625,0.00018310546875)', '(0.482818603515625,0.48284912109375)']
['(0.0001220703125,0.000152587890625)', '(0.48284912109375,0.482879638671875)']
['(0.0001220703125,0.000152587890625)', '(0.482879638671875,0.48291015625)']
['(0.000152587890625,0.00018310546875)', '(0.48284912109375,0.482879638671875)']
['(0.000152587890625,0.00018310546875)', '(0.482879638671875,0.48291015625)']
['(0.00018310546875,0.000213623046875)', '(0.4827880859375,0.482818603515625)']
['(0.00018310546875,0.000213623046875)', '(0.482818603515625,0.48284912109375)']
['(0.000213623046875,0.000244140625)', '(0.4827880859375,0.482818603515625)']
['(0.000213623046875,0.000244140625)', '(0.482818603515625,0.48284912109375)']
['(0.00018310546875,0.000213623046875)', '(0.48284912109375,0.482879638671875)']
['(0.00018310546875,0.000213623046875)', '(0.482879638671875,0.48291015625)']
['(0.000213623046875,0.000244140625)', '(0.48284912109375,0.482879638671875)']
['(0.000213623046875,0.000244140625)', '(0.482879638671875,0.48291015625)']
['(0.000244140625,0.000274658203125)', '(0.482421875,0.482452392578125)']
['(0.000244140625,0.000274658203125)', '(0.482452392578125,0.48248291015625)']
['(0.000244140625,0.000274658203125)', '(0.48248291015625,0.482513427734375)']
['(0.000244140625,0.000274658203125)', '(0.482513427734375,0.4825439453125)']
['(0.000244140625,0.000274658203125)', '(0.4825439453125,0.482574462890625)']
['(0.000244140625,0.000274658203125)', '(0.482574462890625,0.48260498046875)']
['(0.000244140625,0.000274658203125)', '(0.48260498046875,0.482635498046875)']
['(0.000244140625,0.000274658203125)', '(0.482635498046875,0.482666015625)']
['(0.000244140625,0.000274658203125)', '(0.482666015625,0.482696533203125)']
['(0.000244140625,0.000274658203125)', '(0.482696533203125,0.48272705078125)']
['(0.000244140625,0.000274658203125)', '(0.48272705078125,0.482757568359375)']
['(0.000244140625,0.000274658203125)', '(0.482757568359375,0.4827880859375)']
['(0.000274658203125,0.00030517578125)', '(0.48272705078125,0.482757568359375)']
['(0.000274658203125,0.00030517578125)', '(0.482757568359375,0.4827880859375)']
['(0.000244140625,0.000274658203125)', '(0.4827880859375,0.482818603515625)']
['(0.000244140625,0.000274658203125)', '(0.482818603515625,0.48284912109375)']
['(0.000274658203125,0.00030517578125)', '(0.4827880859375,0.482818603515625)']
['(0.000274658203125,0.00030517578125)', '(0.482818603515625,0.48284912109375)']
['(0.000244140625,0.000274658203125)', '(0.48284912109375,0.482879638671875)']
['(0.000244140625,0.000274658203125)', '(0.482879638671875,0.48291015625)']
['(0.000274658203125,0.00030517578125)', '(0.48284912109375,0.482879638671875)']
['(0.000274658203125,0.00030517578125)', '(0.482879638671875,0.48291015625)']
['(0,3.0517578125e-05)', '(0.48291015625,0.482940673828125)']
['(0,3.0517578125e-05)', '(0.482940673828125,0.48297119140625)']
['(3.0517578125e-05,6.103515625e-05)', '(0.48291015625,0.482940673828125)']
['(3.0517578125e-05,6.103515625e-05)', '(0.482940673828125,0.48297119140625)']
['(0,3.0517578125e-05)', '(0.48297119140625,0.483001708984375)']
['(0,3.0517578125e-05)', '(0.483001708984375,0.4830322265625)']
['(3.0517578125e-05,6.103515625e-05)', '(0.48297119140625,0.483001708984375)']
['(3.0517578125e-05,6.103515625e-05)', '(0.483001708984375,0.4830322265625)']
['(6.103515625e-05,9.1552734375e-05)', '(0.48291015625,0.482940673828125)']
['(6.103515625e-05,9.1552734375e-05)', '(0.482940673828125,0.48297119140625)']
['(9.1552734375e-05,0.0001220703125)', '(0.48291015625,0.482940673828125)']
['(9.1552734375e-05,0.0001220703125)', '(0.482940673828125,0.48297119140625)']
['(6.103515625e-05,9.1552734375e-05)', '(0.48297119140625,0.483001708984375)']
['(6.103515625e-05,9.1552734375e-05)', '(0.483001708984375,0.4830322265625)']
['(9.1552734375e-05,0.0001220703125)', '(0.48297119140625,0.483001708984375)']
['(9.1552734375e-05,0.0001220703125)', '(0.483001708984375,0.4830322265625)']
['(0,3.0517578125e-05)', '(0.4830322265625,0.483062744140625)']
['(0,3.0517578125e-05)', '(0.483062744140625,0.48309326171875)']
['(3.0517578125e-05,6.103515625e-05)', '(0.4830322265625,0.483062744140625)']
['(3.0517578125e-05,6.103515625e-05)', '(0.483062744140625,0.48309326171875)']
['(0,3.0517578125e-05)', '(0.48309326171875,0.483123779296875)']
['(0,3.0517578125e-05)', '(0.483123779296875,0.483154296875)']
['(3.0517578125e-05,6.103515625e-05)', '(0.48309326171875,0.483123779296875)']
['(3.0517578125e-05,6.103515625e-05)', '(0.483123779296875,0.483154296875)']
['(6.103515625e-05,9.1552734375e-05)', '(0.4830322265625,0.483062744140625)']
['(6.103515625e-05,9.1552734375e-05)', '(0.483062744140625,0.48309326171875)']
['(9.1552734375e-05,0.0001220703125)', '(0.4830322265625,0.483062744140625)']
['(9.1552734375e-05,0.0001220703125)', '(0.483062744140625,0.48309326171875)']
['(6.103515625e-05,9.1552734375e-05)', '(0.48309326171875,0.483123779296875)']
['(6.103515625e-05,9.1552734375e-05)', '(0.483123779296875,0.483154296875)']
['(9.1552734375e-05,0.0001220703125)', '(0.48309326171875,0.483123779296875)']
['(9.1552734375e-05,0.0001220703125)', '(0.483123779296875,0.483154296875)']
['(0.0001220703125,0.000152587890625)', '(0.48291015625,0.482940673828125)']
['(0.0001220703125,0.000152587890625)', '(0.482940673828125,0.48297119140625)']
['(0.000152587890625,0.00018310546875)', '(0.48291015625,0.482940673828125)']
['(0.000152587890625,0.00018310546875)', '(0.482940673828125,0.48297119140625)']
['(0.0001220703125,0.000152587890625)', '(0.48297119140625,0.483001708984375)']
['(0.0001220703125,0.000152587890625)', '(0.483001708984375,0.4830322265625)']
['(0.000152587890625,0.00018310546875)', '(0.48297119140625,0.483001708984375)']
['(0.000152587890625,0.00018310546875)', '(0.483001708984375,0.4830322265625)']
['(0.00018310546875,0.000213623046875)', '(0.48291015625,0.482940673828125)']
['(0.00018310546875,0.000213623046875)', '(0.482940673828125,0.48297119140625)']
['(0.000213623046875,0.000244140625)', '(0.48291015625,0.482940673828125)']
['(0.000213623046875,0.000244140625)', '(0.482940673828125,0.48297119140625)']
['(0.00018310546875,0.000213623046875)', '(0.48297119140625,0.483001708984375)']
['(0.00018310546875,0.000213623046875)', '(0.483001708984375,0.4830322265625)']
['(0.000213623046875,0.000244140625)', '(0.48297119140625,0.483001708984375)']
['(0.000213623046875,0.000244140625)', '(0.483001708984375,0.4830322265625)']
['(0.0001220703125,0.000152587890625)', '(0.4830322265625,0.483062744140625)']
['(0.0001220703125,0.000152587890625)', '(0.483062744140625,0.48309326171875)']
['(0.000152587890625,0.00018310546875)', '(0.4830322265625,0.483062744140625)']
['(0.000152587890625,0.00018310546875)', '(0.483062744140625,0.48309326171875)']
['(0.0001220703125,0.000152587890625)', '(0.48309326171875,0.483123779296875)']
['(0.0001220703125,0.000152587890625)', '(0.483123779296875,0.483154296875)']
['(0.000152587890625,0.00018310546875)', '(0.48309326171875,0.483123779296875)']
['(0.000152587890625,0.00018310546875)', '(0.483123779296875,0.483154296875)']
['(0.00018310546875,0.000213623046875)', '(0.4830322265625,0.483062744140625)']
['(0.00018310546875,0.000213623046875)', '(0.483062744140625,0.48309326171875)']
['(0.000213623046875,0.000244140625)', '(0.4830322265625,0.483062744140625)']
['(0.000213623046875,0.000244140625)', '(0.483062744140625,0.48309326171875)']
['(0.00018310546875,0.000213623046875)', '(0.48309326171875,0.483123779296875)']
['(0.00018310546875,0.000213623046875)', '(0.483123779296875,0.483154296875)']
['(0.000213623046875,0.000244140625)', '(0.48309326171875,0.483123779296875)']
['(0.000213623046875,0.000244140625)', '(0.483123779296875,0.483154296875)']
['(0,3.0517578125e-05)', '(0.483154296875,0.483184814453125)']
['(0,3.0517578125e-05)', '(0.483184814453125,0.48321533203125)']
['(3.0517578125e-05,6.103515625e-05)', '(0.483154296875,0.483184814453125)']
['(3.0517578125e-05,6.103515625e-05)', '(0.483184814453125,0.48321533203125)']
['(0,3.0517578125e-05)', '(0.48321533203125,0.483245849609375)']
['(0,3.0517578125e-05)', '(0.483245849609375,0.4832763671875)']
['(3.0517578125e-05,6.103515625e-05)', '(0.48321533203125,0.483245849609375)']
['(3.0517578125e-05,6.103515625e-05)', '(0.483245849609375,0.4832763671875)']
['(6.103515625e-05,9.1552734375e-05)', '(0.483154296875,0.483184814453125)']
['(6.103515625e-05,9.1552734375e-05)', '(0.483184814453125,0.48321533203125)']
